Record ID,Timestamp,Solar Radiation Sensor
9585319,2024-01-13 21:15:42,0
9585321,2024-01-13 21:16:42,0
9585323,2024-01-13 21:17:42,0
9585326,2024-01-13 21:18:07,0
9585327,2024-01-13 21:18:42,0
9585329,2024-01-13 21:19:07,0
9585330,2024-01-13 21:20:07,0
9585333,2024-01-13 21:21:07,0
9585334,2024-01-13 21:22:07,0
9585336,2024-01-13 21:22:43,0
9585337,2024-01-13 21:23:43,0
9585339,2024-01-13 21:24:43,0
9585342,2024-01-13 21:25:43,0
9585344,2024-01-13 21:26:13,0
9585345,2024-01-13 21:26:43,0
9585348,2024-01-13 21:27:43,0
9585349,2024-01-13 21:28:43,0
9585350,2024-01-13 21:29:43,0
9585351,2024-01-13 21:30:43,0
9585353,2024-01-13 21:31:08,0
9585355,2024-01-13 21:31:43,0
9585358,2024-01-13 21:32:43,0
9585360,2024-01-13 21:33:43,0
9585363,2024-01-13 21:34:08,0
9585364,2024-01-13 21:34:43,0
9585367,2024-01-13 21:35:43,0
9585369,2024-01-13 21:36:08,0
9585372,2024-01-13 21:36:43,0
9585373,2024-01-13 21:37:43,0
9585374,2024-01-13 21:38:08,0
9585375,2024-01-13 21:38:43,0
9585378,2024-01-13 21:39:08,0
9585380,2024-01-13 21:39:43,0
9585381,2024-01-13 21:40:08,0
9585383,2024-01-13 21:40:43,0
9585386,2024-01-13 21:41:43,0
9585387,2024-01-13 21:42:08,0
9585388,2024-01-13 21:42:43,0
9585390,2024-01-13 21:43:43,0
9585391,2024-01-13 21:44:08,0
9585394,2024-01-13 21:44:43,0
9585396,2024-01-13 21:45:43,0
9585398,2024-01-13 21:46:43,0
9585401,2024-01-13 21:47:08,0
9585402,2024-01-13 21:47:43,0
9585403,2024-01-13 21:48:43,0
9585406,2024-01-13 21:49:08,0
9585407,2024-01-13 21:49:43,0
9585409,2024-01-13 21:50:43,0
9585411,2024-01-13 21:51:43,0
9585412,2024-01-13 21:52:43,0
9585413,2024-01-13 21:53:44,0
9585416,2024-01-13 21:54:09,0
9585419,2024-01-13 21:54:44,0
9585421,2024-01-13 21:55:09,0
9585424,2024-01-13 21:55:44,0
9585425,2024-01-13 21:56:44,0
9585428,2024-01-13 21:57:09,0
9585431,2024-01-13 21:57:44,0
9585433,2024-01-13 21:58:09,0
9585434,2024-01-13 21:58:44,0
9585437,2024-01-13 21:59:44,0
9585439,2024-01-13 22:00:09,0
9585441,2024-01-13 22:00:44,0
9585444,2024-01-13 22:01:44,0
9585445,2024-01-13 22:02:09,0
9585446,2024-01-13 22:02:44,0
9585449,2024-01-13 22:03:44,0
9585452,2024-01-13 22:04:09,0
9585455,2024-01-13 22:04:44,0
9585456,2024-01-13 22:05:09,0
9585458,2024-01-13 22:06:09,0
9585459,2024-01-13 22:06:44,0
9585461,2024-01-13 22:07:44,0
9585464,2024-01-13 22:08:09,0
9585465,2024-01-13 22:08:44,0
9585468,2024-01-13 22:09:44,0
9585470,2024-01-13 22:10:09,0
9585471,2024-01-13 22:10:44,0
9585474,2024-01-13 22:11:04,0
9585475,2024-01-13 22:11:44,0
9585476,2024-01-13 22:12:44,0
9585478,2024-01-13 22:13:09,0
9585481,2024-01-13 22:14:09,0
9585483,2024-01-13 22:14:44,0
9585485,2024-01-13 22:15:44,0
9585488,2024-01-13 22:16:09,0
9585489,2024-01-13 22:16:44,0
9585490,2024-01-13 22:17:09,0
9585493,2024-01-13 22:17:44,0
9585496,2024-01-13 22:18:44,0
9585497,2024-01-13 22:19:09,0
9585499,2024-01-13 22:20:09,0
9585500,2024-01-13 22:20:44,0
9585502,2024-01-13 22:21:44,0
9585504,2024-01-13 22:22:09,0
9585506,2024-01-13 22:23:09,0
9585507,2024-01-13 22:23:44,0
9585510,2024-01-13 22:24:09,0
9585511,2024-01-13 22:24:44,0
9585512,2024-01-13 22:25:09,0
9585515,2024-01-13 22:25:45,0
9585516,2024-01-13 22:26:10,0
9585517,2024-01-13 22:26:45,0
9585518,2024-01-13 22:27:10,0
9585521,2024-01-13 22:27:45,0
9585522,2024-01-13 22:28:45,0
9585523,2024-01-13 22:29:45,0
9585524,2024-01-13 22:30:10,0
9585527,2024-01-13 22:30:45,0
9585530,2024-01-13 22:31:10,0
9585531,2024-01-13 22:31:45,0
9585534,2024-01-13 22:32:10,0
9585535,2024-01-13 22:33:10,0
9585537,2024-01-13 22:33:45,0
9585540,2024-01-13 22:34:45,0
9585543,2024-01-13 22:35:45,0
9585545,2024-01-13 22:36:10,0
9585547,2024-01-13 22:37:10,0
9585549,2024-01-13 22:37:45,0
9585550,2024-01-13 22:38:10,0
9585553,2024-01-13 22:39:10,0
9585554,2024-01-13 22:39:45,0
9585557,2024-01-13 22:40:10,0
9585558,2024-01-13 22:40:45,0
9585560,2024-01-13 22:41:45,0
9585561,2024-01-13 22:42:10,0
9585563,2024-01-13 22:42:45,0
9585565,2024-01-13 22:43:10,0
9585568,2024-01-13 22:43:45,0
9585570,2024-01-13 22:44:10,0
9585572,2024-01-13 22:44:45,0
9585575,2024-01-13 22:45:10,0
9585576,2024-01-13 22:46:10,0
9585577,2024-01-13 22:47:10,0
9585578,2024-01-13 22:48:10,0
9585580,2024-01-13 22:49:10,0
9585581,2024-01-13 22:49:45,0
9585584,2024-01-13 22:50:10,0
9585587,2024-01-13 22:50:45,0
9585590,2024-01-13 22:51:10,0
9585593,2024-01-13 22:51:45,0
9585594,2024-01-13 22:52:45,0
9585597,2024-01-13 22:53:10,0
9585600,2024-01-13 22:53:45,0
9585603,2024-01-13 22:54:10,0
9585604,2024-01-13 22:54:45,0
9585606,2024-01-13 22:55:10,0
9585609,2024-01-13 22:56:45,0
9585611,2024-01-13 22:57:46,0
9585613,2024-01-13 22:58:46,0
9585616,2024-01-13 22:59:46,0
9585619,2024-01-13 23:00:46,0
9585620,2024-01-13 23:01:11,0
9585622,2024-01-13 23:01:46,0
9585623,2024-01-13 23:02:11,0
9585625,2024-01-13 23:02:46,0
9585628,2024-01-13 23:03:46,0
9585629,2024-01-13 23:04:11,0
9585631,2024-01-13 23:04:46,0
9585634,2024-01-13 23:05:46,0
9585636,2024-01-13 23:06:46,0
9585637,2024-01-13 23:07:11,0
9585638,2024-01-13 23:08:11,0
9585641,2024-01-13 23:08:46,0
9585642,2024-01-13 23:09:46,0
9585644,2024-01-13 23:10:11,0
9585646,2024-01-13 23:11:11,0
9585648,2024-01-13 23:11:46,0
9585651,2024-01-13 23:12:46,0
9585653,2024-01-13 23:13:11,0
9585654,2024-01-13 23:13:46,0
9585657,2024-01-13 23:14:11,0
9585660,2024-01-13 23:14:46,0
9585661,2024-01-13 23:15:11,0
9585664,2024-01-13 23:15:46,0
9585666,2024-01-13 23:16:11,0
9585669,2024-01-13 23:16:46,0
9585671,2024-01-13 23:17:11,0
9585673,2024-01-13 23:17:46,0
9585676,2024-01-13 23:18:46,0
9585678,2024-01-13 23:19:11,0
9585681,2024-01-13 23:19:46,0
9585682,2024-01-13 23:20:41,0
9585683,2024-01-13 23:21:46,0
9585684,2024-01-13 23:22:06,0
9585685,2024-01-13 23:22:46,0
9585688,2024-01-13 23:23:41,0
9585691,2024-01-13 23:24:06,0
9585694,2024-01-13 23:24:41,0
9585695,2024-01-13 23:25:41,0
9585697,2024-01-13 23:26:11,0
9585699,2024-01-13 23:26:41,0
9585701,2024-01-13 23:27:11,0
9585703,2024-01-13 23:28:06,0
9585706,2024-01-13 23:28:41,0
9585709,2024-01-13 23:29:42,0
9585711,2024-01-13 23:30:07,0
9585713,2024-01-13 23:31:07,0
9585715,2024-01-13 23:31:42,0
9585717,2024-01-13 23:32:07,0
9585720,2024-01-13 23:32:42,0
9585723,2024-01-13 23:33:42,0
9585725,2024-01-13 23:34:12,0
9585727,2024-01-13 23:35:07,0
9585729,2024-01-13 23:35:42,0
9585730,2024-01-13 23:36:42,0
9585733,2024-01-13 23:37:47,0
9585736,2024-01-13 23:38:07,0
9585738,2024-01-13 23:38:42,0
9585739,2024-01-13 23:39:42,0
9585740,2024-01-13 23:40:42,0
9585743,2024-01-13 23:41:42,0
9585745,2024-01-13 23:42:07,0
9585747,2024-01-13 23:42:42,0
9585749,2024-01-13 23:43:07,0
9585750,2024-01-13 23:43:42,0
9585751,2024-01-13 23:44:42,0
9585753,2024-01-13 23:45:07,0
9585756,2024-01-13 23:45:42,0
9585757,2024-01-13 23:46:07,0
9585760,2024-01-13 23:46:42,0
9585763,2024-01-13 23:47:42,0
9585766,2024-01-13 23:48:07,0
9585768,2024-01-13 23:48:42,0
9585769,2024-01-13 23:49:42,0
9585772,2024-01-13 23:50:42,0
9585773,2024-01-13 23:51:07,0
9585776,2024-01-13 23:51:42,0
9585779,2024-01-13 23:52:07,0
9585780,2024-01-13 23:52:42,0
9585783,2024-01-13 23:53:42,0
9585786,2024-01-13 23:54:42,0
9585789,2024-01-13 23:55:07,0
9585792,2024-01-13 23:55:42,0
9585794,2024-01-13 23:56:42,0
9585796,2024-01-13 23:57:42,0
9585798,2024-01-13 23:58:07,0
9585800,2024-01-13 23:58:42,0
9585802,2024-01-13 23:59:42,0
9585805,2024-01-14 00:00:08,0
9585808,2024-01-14 00:00:53,0
9585810,2024-01-14 00:01:48,0
9585813,2024-01-14 00:02:13,0
9585816,2024-01-14 00:02:53,0
9585819,2024-01-14 00:03:23,0
9585822,2024-01-14 00:03:53,0
9585824,2024-01-14 00:04:48,0
9585827,2024-01-14 00:05:18,0
9585828,2024-01-14 00:05:53,0
9585829,2024-01-14 00:06:48,0
9585831,2024-01-14 00:07:43,0
9585833,2024-01-14 00:08:43,0
9585836,2024-01-14 00:09:58,0
9585839,2024-01-14 00:10:38,0
9585841,2024-01-14 00:11:08,0
9585844,2024-01-14 00:12:03,0
9585847,2024-01-14 00:12:08,0
9585848,2024-01-14 00:12:58,0
9585851,2024-01-14 00:13:43,0
9585854,2024-01-14 00:14:18,0
9585858,2024-01-14 00:14:53,0
9585861,2024-01-14 00:16:33,0
9585863,2024-01-14 00:17:08,0
9585866,2024-01-14 00:17:43,0
9585869,2024-01-14 00:18:23,0
9585870,2024-01-14 00:19:03,0
9585871,2024-01-14 00:19:43,0
9585872,2024-01-14 00:20:08,0
9585873,2024-01-14 00:21:08,0
9585874,2024-01-14 00:21:43,0
9585875,2024-01-14 00:22:58,0
9585877,2024-01-14 00:23:28,0
9585878,2024-01-14 00:24:18,0
9585881,2024-01-14 00:25:08,0
9585882,2024-01-14 00:25:43,0
9585883,2024-01-14 00:26:08,0
9585886,2024-01-14 00:26:48,0
9585889,2024-01-14 00:27:53,0
9585892,2024-01-14 00:28:43,0
9585895,2024-01-14 00:29:08,0
9585898,2024-01-14 00:29:43,0
9585901,2024-01-14 00:30:19,0
9585904,2024-01-14 00:30:49,0
9585905,2024-01-14 00:31:44,0
9585908,2024-01-14 00:32:14,0
9585910,2024-01-14 00:32:44,0
9585912,2024-01-14 00:33:09,0
9585914,2024-01-14 00:33:44,0
9585916,2024-01-14 00:34:44,0
9585919,2024-01-14 00:35:14,0
9585921,2024-01-14 00:35:49,0
9585922,2024-01-14 00:36:49,0
9585923,2024-01-14 00:37:44,0
9585924,2024-01-14 00:38:14,0
9585925,2024-01-14 00:38:44,0
9585927,2024-01-14 00:39:49,0
9585929,2024-01-14 00:40:44,0
9585931,2024-01-14 00:41:09,0
9585934,2024-01-14 00:41:49,0
9585936,2024-01-14 00:42:44,0
9585938,2024-01-14 00:43:44,0
9585941,2024-01-14 00:44:14,0
9585943,2024-01-14 00:44:44,0
9585944,2024-01-14 00:45:44,0
9585946,2024-01-14 00:46:14,0
9585948,2024-01-14 00:46:44,0
9585949,2024-01-14 00:47:09,0
9585952,2024-01-14 00:47:44,0
9585954,2024-01-14 00:48:09,0
9585956,2024-01-14 00:48:44,0
9585958,2024-01-14 00:49:09,0
9585961,2024-01-14 00:49:44,0
9585962,2024-01-14 00:50:09,0
9585963,2024-01-14 00:50:44,0
9585965,2024-01-14 00:51:49,0
9585966,2024-01-14 00:52:09,0
9585968,2024-01-14 00:52:54,0
9585970,2024-01-14 00:53:44,0
9585971,2024-01-14 00:54:09,0
9585972,2024-01-14 00:54:49,0
9585975,2024-01-14 00:55:44,0
9585977,2024-01-14 00:56:09,0
9585979,2024-01-14 00:57:09,0
9585980,2024-01-14 00:57:44,0
9585981,2024-01-14 00:58:44,0
9585982,2024-01-14 00:59:45,0
9585984,2024-01-14 01:00:20,0
9585987,2024-01-14 01:00:45,0
9585988,2024-01-14 01:01:45,0
9585989,2024-01-14 01:02:55,0
9585990,2024-01-14 01:03:50,0
9585991,2024-01-14 01:04:10,0
9585993,2024-01-14 01:04:45,0
9585996,2024-01-14 01:05:15,0
9585998,2024-01-14 01:06:15,0
9586001,2024-01-14 01:06:45,0
9586003,2024-01-14 01:07:15,0
9586005,2024-01-14 01:07:45,0
9586007,2024-01-14 01:08:45,0
9586009,2024-01-14 01:09:10,0
9586012,2024-01-14 01:09:50,0
9586014,2024-01-14 01:10:50,0
9586016,2024-01-14 01:11:10,0
9586018,2024-01-14 01:11:45,0
9586020,2024-01-14 01:12:50,0
9586023,2024-01-14 01:13:45,0
9586026,2024-01-14 01:14:10,0
9586028,2024-01-14 01:14:45,0
9586030,2024-01-14 01:15:45,0
9586033,2024-01-14 01:16:45,0
9586034,2024-01-14 01:17:10,0
9586037,2024-01-14 01:17:45,0
9586040,2024-01-14 01:18:45,0
9586042,2024-01-14 01:19:10,0
9586044,2024-01-14 01:19:45,0
9586047,2024-01-14 01:20:45,0
9586049,2024-01-14 01:21:10,0
9586052,2024-01-14 01:21:45,0
9586053,2024-01-14 01:22:10,0
9586056,2024-01-14 01:22:45,0
9586059,2024-01-14 01:23:45,0
9586061,2024-01-14 01:24:45,0
9586063,2024-01-14 01:25:10,0
9586066,2024-01-14 01:25:45,0
9586069,2024-01-14 01:26:45,0
9586070,2024-01-14 01:27:10,0
9586073,2024-01-14 01:27:45,0
9586075,2024-01-14 01:28:45,0
9586076,2024-01-14 01:29:10,0
9586078,2024-01-14 01:29:45,0
9586081,2024-01-14 01:30:45,0
9586082,2024-01-14 01:31:46,0
9586085,2024-01-14 01:32:11,0
9586088,2024-01-14 01:32:46,0
9586089,2024-01-14 01:33:11,0
9586091,2024-01-14 01:34:11,0
9586092,2024-01-14 01:34:46,0
9586095,2024-01-14 01:35:11,0
9586096,2024-01-14 01:35:46,0
9586097,2024-01-14 01:36:46,0
9586098,2024-01-14 01:37:46,0
9586100,2024-01-14 01:38:11,0
9586103,2024-01-14 01:39:11,0
9586105,2024-01-14 01:39:46,0
9586108,2024-01-14 01:40:46,0
9586109,2024-01-14 01:41:46,0
9586110,2024-01-14 01:42:46,0
9586112,2024-01-14 01:43:11,0
9586115,2024-01-14 01:43:46,0
9586117,2024-01-14 01:44:46,0
9586119,2024-01-14 01:45:06,0
9586122,2024-01-14 01:45:41,0
9586125,2024-01-14 01:46:11,0
9586126,2024-01-14 01:46:46,0
9586129,2024-01-14 01:47:11,0
9586130,2024-01-14 01:47:41,0
9586133,2024-01-14 01:48:46,0
9586135,2024-01-14 01:49:06,0
9586138,2024-01-14 01:49:41,0
9586139,2024-01-14 01:50:06,0
9586142,2024-01-14 01:50:41,0
9586144,2024-01-14 01:51:06,0
9586147,2024-01-14 01:52:06,0
9586150,2024-01-14 01:52:41,0
9586152,2024-01-14 01:53:06,0
9586153,2024-01-14 01:53:46,0
9586156,2024-01-14 01:54:46,0
9586158,2024-01-14 01:55:06,0
9586161,2024-01-14 01:55:46,0
9586162,2024-01-14 01:56:16,0
9586165,2024-01-14 01:57:06,0
9586166,2024-01-14 01:57:51,0
9586167,2024-01-14 01:58:06,0
9586169,2024-01-14 01:59:06,0
9586170,2024-01-14 01:59:41,0
9586173,2024-01-14 02:00:41,0
9586176,2024-01-14 02:01:11,0
9586178,2024-01-14 02:01:46,0
9586179,2024-01-14 02:02:06,0
9586181,2024-01-14 02:02:46,0
9586182,2024-01-14 02:03:41,0
9586184,2024-01-14 02:04:07,0
9586186,2024-01-14 02:05:07,0
9586188,2024-01-14 02:05:47,0
9586189,2024-01-14 02:06:07,0
9586191,2024-01-14 02:06:47,0
9586193,2024-01-14 02:07:07,0
9586196,2024-01-14 02:07:42,0
9586197,2024-01-14 02:08:07,0
9586199,2024-01-14 02:09:07,0
9586202,2024-01-14 02:09:42,0
9586205,2024-01-14 02:10:12,0
9586208,2024-01-14 02:10:47,0
9586210,2024-01-14 02:11:42,0
9586211,2024-01-14 02:12:42,0
9586214,2024-01-14 02:13:07,0
9586217,2024-01-14 02:13:42,0
9586219,2024-01-14 02:14:42,0
9586220,2024-01-14 02:15:42,0
9586223,2024-01-14 02:16:12,0
9586225,2024-01-14 02:16:42,0
9586227,2024-01-14 02:17:42,0
9586229,2024-01-14 02:18:12,0
9586232,2024-01-14 02:19:07,0
9586234,2024-01-14 02:19:42,0
9586236,2024-01-14 02:20:42,0
9586238,2024-01-14 02:21:42,0
9586240,2024-01-14 02:22:07,0
9586241,2024-01-14 02:22:47,0
9586242,2024-01-14 02:23:07,0
9586244,2024-01-14 02:23:42,0
9586245,2024-01-14 02:24:12,0
9586246,2024-01-14 02:24:42,0
9586249,2024-01-14 02:25:07,0
9586251,2024-01-14 02:26:07,0
9586254,2024-01-14 02:27:07,0
9586257,2024-01-14 02:27:42,0
9586260,2024-01-14 02:28:42,0
9586263,2024-01-14 02:29:07,0
9586265,2024-01-14 02:29:42,0
9586267,2024-01-14 02:30:07,0
9586270,2024-01-14 02:30:42,0
9586272,2024-01-14 02:31:42,0
9586274,2024-01-14 02:32:07,0
9586275,2024-01-14 02:32:47,0
9586278,2024-01-14 02:33:12,0
9586279,2024-01-14 02:33:42,0
9586282,2024-01-14 02:34:07,0
9586285,2024-01-14 02:34:42,0
9586287,2024-01-14 02:35:18,0
9586288,2024-01-14 02:35:53,0
9586289,2024-01-14 02:36:13,0
9586292,2024-01-14 02:36:43,0
9586294,2024-01-14 02:37:43,0
9586296,2024-01-14 02:39:03,0
9586299,2024-01-14 02:39:28,0
9586301,2024-01-14 02:39:53,0
9586305,2024-01-14 02:40:58,0
9586306,2024-01-14 02:41:48,0
9586307,2024-01-14 02:42:23,0
9586310,2024-01-14 02:42:48,0
9586312,2024-01-14 02:44:03,0
9586315,2024-01-14 02:45:28,0
9586317,2024-01-14 02:46:03,0
9586320,2024-01-14 02:46:23,0
9586324,2024-01-14 02:47:33,0
9586327,2024-01-14 02:48:03,0
9586329,2024-01-14 02:49:08,0
9586332,2024-01-14 02:50:18,0
9586335,2024-01-14 02:50:53,0
9586338,2024-01-14 02:51:28,0
9586341,2024-01-14 02:51:43,0
9586343,2024-01-14 02:52:23,0
9586345,2024-01-14 02:53:28,0
9586346,2024-01-14 02:54:23,0
9586349,2024-01-14 02:54:58,0
9586355,2024-01-14 02:56:03,0
9586358,2024-01-14 02:56:58,0
9586360,2024-01-14 02:57:53,0
9586361,2024-01-14 02:58:23,0
9586364,2024-01-14 02:59:08,0
9586366,2024-01-14 02:59:18,0
9586368,2024-01-14 03:00:23,0
9586371,2024-01-14 03:01:13,0
9586373,2024-01-14 03:01:53,0
9586376,2024-01-14 03:02:48,0
9586379,2024-01-14 03:03:48,0
9586382,2024-01-14 03:04:13,0
9586387,2024-01-14 03:04:48,0
9586386,2024-01-14 03:05:58,0
9586389,2024-01-14 03:06:53,0
9586392,2024-01-14 03:07:48,0
9586395,2024-01-14 03:08:48,0
9586398,2024-01-14 03:09:48,0
9586400,2024-01-14 03:10:08,0
9586402,2024-01-14 03:10:43,0
9586405,2024-01-14 03:11:43,0
9586407,2024-01-14 03:12:53,0
9586408,2024-01-14 03:13:48,0
9586409,2024-01-14 03:14:18,0
9586412,2024-01-14 03:15:08,0
9586413,2024-01-14 03:15:43,0
9586416,2024-01-14 03:16:13,0
9586418,2024-01-14 03:16:54,0
9586421,2024-01-14 03:17:49,0
9586423,2024-01-14 03:18:44,0
9586426,2024-01-14 03:19:14,0
9586429,2024-01-14 03:19:49,0
9586432,2024-01-14 03:20:09,0
9586434,2024-01-14 03:20:54,0
9586436,2024-01-14 03:21:59,0
9586439,2024-01-14 03:22:44,0
9586442,2024-01-14 03:23:14,0
9586445,2024-01-14 03:23:54,0
9586447,2024-01-14 03:24:44,0
9586448,2024-01-14 03:25:44,0
9586450,2024-01-14 03:26:44,0
9586451,2024-01-14 03:27:09,0
9586454,2024-01-14 03:27:44,0
9586455,2024-01-14 03:28:09,0
9586456,2024-01-14 03:28:44,0
9586457,2024-01-14 03:29:44,0
9586458,2024-01-14 03:30:14,0
9586460,2024-01-14 03:30:44,0
9586462,2024-01-14 03:31:44,0
9586465,2024-01-14 03:32:09,0
9586466,2024-01-14 03:32:44,0
9586468,2024-01-14 03:33:44,0
9586470,2024-01-14 03:34:44,0
9586472,2024-01-14 03:35:44,0
9586475,2024-01-14 03:36:09,0
9586476,2024-01-14 03:36:44,0
9586478,2024-01-14 03:37:44,0
9586479,2024-01-14 03:38:09,0
9586482,2024-01-14 03:38:44,0
9586483,2024-01-14 03:39:44,0
9586485,2024-01-14 03:40:09,0
9586488,2024-01-14 03:40:44,0
9586489,2024-01-14 03:41:09,0
9586492,2024-01-14 03:41:44,0
9586494,2024-01-14 03:42:44,0
9586496,2024-01-14 03:43:44,0
9586497,2024-01-14 03:44:09,0
9586498,2024-01-14 03:44:44,0
9586500,2024-01-14 03:45:44,0
9586501,2024-01-14 03:46:44,0
9586502,2024-01-14 03:47:44,0
9586503,2024-01-14 03:48:50,0
9586505,2024-01-14 03:49:45,0
9586508,2024-01-14 03:50:45,0
9586510,2024-01-14 03:51:10,0
9586513,2024-01-14 03:51:45,0
9586515,2024-01-14 03:52:45,0
9586516,2024-01-14 03:53:45,0
9586517,2024-01-14 03:54:10,0
9586519,2024-01-14 03:54:45,0
9586521,2024-01-14 03:55:10,0
9586523,2024-01-14 03:55:45,0
9586524,2024-01-14 03:56:10,0
9586526,2024-01-14 03:56:50,0
9586529,2024-01-14 03:57:45,0
9586532,2024-01-14 03:58:45,0
9586534,2024-01-14 03:59:45,0
9586535,2024-01-14 04:00:30,0
9586544,2024-01-14 04:03:10,0
9586539,2024-01-14 04:03:50,0
9586547,2024-01-14 04:04:10,0
9586548,2024-01-14 04:04:40,0
9586550,2024-01-14 04:05:50,0
9586552,2024-01-14 04:06:50,0
9586553,2024-01-14 04:07:45,0
9586555,2024-01-14 04:08:10,0
9586556,2024-01-14 04:08:45,0
9586559,2024-01-14 04:09:10,0
9586561,2024-01-14 04:09:45,0
9586562,2024-01-14 04:10:10,0
9586563,2024-01-14 04:11:10,0
9586565,2024-01-14 04:11:45,0
9586568,2024-01-14 04:12:45,0
9586571,2024-01-14 04:13:10,0
9586572,2024-01-14 04:14:10,0
9586575,2024-01-14 04:14:45,0
9586576,2024-01-14 04:15:45,0
9586578,2024-01-14 04:16:10,0
9586581,2024-01-14 04:17:10,0
9586583,2024-01-14 04:17:45,0
9586585,2024-01-14 04:18:45,0
9586587,2024-01-14 04:19:45,0
9586589,2024-01-14 04:20:46,0
9586590,2024-01-14 04:21:46,0
9586592,2024-01-14 04:22:11,0
9586594,2024-01-14 04:22:46,0
9586597,2024-01-14 04:23:46,0
9586598,2024-01-14 04:24:46,0
9586599,2024-01-14 04:25:11,0
9586600,2024-01-14 04:25:46,0
9586602,2024-01-14 04:26:11,0
9586605,2024-01-14 04:26:46,0
9586608,2024-01-14 04:27:41,0
9586609,2024-01-14 04:28:11,0
9586611,2024-01-14 04:28:46,0
9586614,2024-01-14 04:29:41,0
9586616,2024-01-14 04:30:06,0
9586617,2024-01-14 04:30:41,0
9586618,2024-01-14 04:31:06,0
9586619,2024-01-14 04:32:06,0
9586621,2024-01-14 04:32:46,0
9586624,2024-01-14 04:33:06,0
9586625,2024-01-14 04:33:41,0
9586627,2024-01-14 04:34:41,0
9586628,2024-01-14 04:35:06,0
9586630,2024-01-14 04:35:41,0
9586631,2024-01-14 04:36:06,0
9586633,2024-01-14 04:37:46,0
9586636,2024-01-14 04:38:06,0
9586639,2024-01-14 04:39:06,0
9586640,2024-01-14 04:39:41,0
9586642,2024-01-14 04:40:41,0
9586644,2024-01-14 04:41:11,0
9586646,2024-01-14 04:41:41,0
9586648,2024-01-14 04:42:41,0
9586651,2024-01-14 04:43:41,0
9586654,2024-01-14 04:44:41,0
9586655,2024-01-14 04:45:41,0
9586657,2024-01-14 04:46:06,0
9586660,2024-01-14 04:46:46,0
9586662,2024-01-14 04:47:26,0
9586665,2024-01-14 04:48:21,0
9586667,2024-01-14 04:48:46,0
9586670,2024-01-14 04:49:42,0
9586673,2024-01-14 04:50:07,0
9586676,2024-01-14 04:50:42,0
9586677,2024-01-14 04:51:07,0
9586680,2024-01-14 04:51:42,0
9586682,2024-01-14 04:52:47,0
9586683,2024-01-14 04:53:42,0
9586686,2024-01-14 04:54:07,0
9586687,2024-01-14 04:54:42,0
9586690,2024-01-14 04:55:42,0
9586692,2024-01-14 04:56:07,0
9586695,2024-01-14 04:56:42,0
9586697,2024-01-14 04:57:42,0
9586699,2024-01-14 04:58:07,0
9586701,2024-01-14 04:58:42,0
9586702,2024-01-14 04:59:42,0
9586704,2024-01-14 05:00:42,0
9586706,2024-01-14 05:01:42,0
9586709,2024-01-14 05:02:47,0
9586710,2024-01-14 05:03:07,0
9586711,2024-01-14 05:03:47,0
9586712,2024-01-14 05:04:42,0
9586714,2024-01-14 05:05:07,0
9586717,2024-01-14 05:05:47,0
9586720,2024-01-14 05:06:42,0
9586722,2024-01-14 05:07:17,0
9586724,2024-01-14 05:07:47,0
9586726,2024-01-14 05:08:07,0
9586729,2024-01-14 05:08:42,0
9586731,2024-01-14 05:09:07,0
9586733,2024-01-14 05:09:57,0
9586734,2024-01-14 05:10:42,0
9586735,2024-01-14 05:11:42,0
9586736,2024-01-14 05:12:07,0
9586739,2024-01-14 05:12:52,0
9586741,2024-01-14 05:13:47,0
9586743,2024-01-14 05:14:07,0
9586746,2024-01-14 05:14:42,0
9586748,2024-01-14 05:15:42,0
9586749,2024-01-14 05:16:43,0
9586751,2024-01-14 05:17:43,0
9586752,2024-01-14 05:18:08,0
9586754,2024-01-14 05:19:08,0
9586755,2024-01-14 05:19:43,0
9586756,2024-01-14 05:20:08,0
9586757,2024-01-14 05:20:43,0
9586759,2024-01-14 05:21:43,0
9586760,2024-01-14 05:22:08,0
9586763,2024-01-14 05:22:43,0
9586765,2024-01-14 05:23:43,0
9586766,2024-01-14 05:24:08,0
9586767,2024-01-14 05:24:48,0
9586768,2024-01-14 05:25:43,0
9586769,2024-01-14 05:26:08,0
9586770,2024-01-14 05:26:48,0
9586771,2024-01-14 05:27:48,0
9586774,2024-01-14 05:28:08,0
9586777,2024-01-14 05:28:43,0
9586778,2024-01-14 05:29:08,0
9586780,2024-01-14 05:30:08,0
9586782,2024-01-14 05:30:43,0
9586784,2024-01-14 05:31:43,0
9586785,2024-01-14 05:32:08,0
9586788,2024-01-14 05:32:43,0
9586790,2024-01-14 05:33:43,0
9586793,2024-01-14 05:34:08,0
9586795,2024-01-14 05:34:43,0
9586798,2024-01-14 05:35:43,0
9586799,2024-01-14 05:36:13,0
9586802,2024-01-14 05:36:43,0
9586805,2024-01-14 05:37:08,0
9586808,2024-01-14 05:37:53,0
9586810,2024-01-14 05:38:13,0
9586811,2024-01-14 05:39:08,0
9586814,2024-01-14 05:40:08,0
9586817,2024-01-14 05:40:43,0
9586818,2024-01-14 05:41:08,0
9586821,2024-01-14 05:41:43,0
9586822,2024-01-14 05:42:43,0
9586825,2024-01-14 05:43:08,0
9586827,2024-01-14 05:43:43,0
9586830,2024-01-14 05:44:08,0
9586833,2024-01-14 05:45:09,0
9586836,2024-01-14 05:45:44,0
9586837,2024-01-14 05:46:09,0
